"Period","Region","Age.Range","Gender","Duration of Hospitalizations Mean","PM10 mean","PM10 max","O3 mean","O3 max","NOX as NO2 mean","NOX as NO2 max","NO mean","NO max","PM2.5 mean","PM2.5 max","CO mean","CO max","Hospitalizations_100000","Ambulatory_100000","Deaths_100000","Month","Season"
"2019-12-01","Madeira","1","F",35.75,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,8.26950717675087,0,0,12,"4"
"2019-12-01","Norte","1","F",25.6428571428571,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,10.159529806885,1.84718723761545,0.0279876854184159,12,"4"
"2019-12-01","Algarve","5","F",56,13.585026734492,57.5,50.396102146371,81.59999999,16.0377688138575,141.19999999,2.1684139772043,54.39999999,NA,NA,NA,NA,2.50647125305334,0,0,12,"4"
"2019-12-01","Centro","5","F",15.7272727272727,24.442662116041,88,42.1213159698424,88,29.1611796982167,341,8.73731138545953,176,18.2901849217639,83,180.285329676985,1814,1.84934596301308,0.49616599007668,0,12,"4"
"2019-12-01","LVT","5","F",29.4285714285714,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,2.2,0.885714285714286,0.0285714285714286,12,"4"
"2019-12-01","Madeira","5","F",50,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,3.5440745043218,0,0.393786056035756,12,"4"
"2019-12-01","Norte","5","F",33.2142857142857,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,2.91071928351525,0.587741393786734,0.0279876854184159,12,"4"
"2019-12-01","Algarve","6","F",85,13.585026734492,57.5,50.396102146371,81.59999999,16.0377688138575,141.19999999,2.1684139772043,54.39999999,NA,NA,NA,NA,2.50647125305334,0.227861023004849,0.227861023004849,12,"4"
"2019-12-01","Centro","6","F",59.4166666666667,24.442662116041,88,42.1213159698424,88,29.1611796982167,341,8.73731138545953,176,18.2901849217639,83,180.285329676985,1814,3.78890392422192,0.49616599007668,0.18042399639152,12,"4"
"2019-12-01","LVT","6","F",97.5714285714286,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,4.62857142857143,1.94285714285714,0.2,12,"4"
"2019-12-01","Madeira","6","F",137,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,5.11921872846483,0,0,12,"4"
"2019-12-01","Norte","6","F",82.4,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,5.17772180240694,0.727679820878813,0.111950741673664,12,"4"
"2019-12-01","Algarve","7","F",1284,13.585026734492,57.5,50.396102146371,81.59999999,16.0377688138575,141.19999999,2.1684139772043,54.39999999,NA,NA,NA,NA,21.1910751394509,0,4.78508148310183,12,"4"
"2019-12-01","Centro","7","F",476.181818181818,24.442662116041,88,42.1213159698424,88,29.1611796982167,341,8.73731138545953,176,18.2901849217639,83,180.285329676985,1814,23.2295895354082,0.2255299954894,4.510599909788,12,"4"
"2019-12-01","LVT","7","F",658.428571428571,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,25.8571428571429,2.74285714285714,5.25714285714286,12,"4"
"2019-12-01","Madeira","7","F",1023,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,38.5910334915041,0,4.72543267242907,12,"4"
"2019-12-01","Norte","7","F",477.866666666667,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,23.9014833473272,0.755667506297229,4.05821438567031,12,"4"
"2019-12-01","Algarve","1","M",22.25,13.585026734492,57.5,50.396102146371,81.59999999,16.0377688138575,141.19999999,2.1684139772043,54.39999999,NA,NA,NA,NA,5.01294250610668,2.50647125305334,0,12,"4"
"2019-12-01","Centro","1","M",30.03125,24.442662116041,88,42.1213159698424,88,29.1611796982167,341,8.73731138545953,176,18.2901849217639,83,180.285329676985,1814,10.1939557961209,2.255299954894,0,12,"4"
"2019-12-01","LVT","1","M",50.86,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,11.7428571428571,2.85714285714286,0,12,"4"
"2019-12-01","Madeira","1","M",32.5,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,10.6322235129654,0,0,12,"4"
"2019-12-01","Norte","1","M",34.2037037037037,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,12.5664707528687,2.88273159809684,0.0279876854184159,12,"4"
"2019-12-01","Algarve","5","M",77,13.585026734492,57.5,50.396102146371,81.59999999,16.0377688138575,141.19999999,2.1684139772043,54.39999999,NA,NA,NA,NA,1.36716613802909,0.227861023004849,0.455722046009698,12,"4"
"2019-12-01","Centro","5","M",44.4,24.442662116041,88,42.1213159698424,88,29.1611796982167,341,8.73731138545953,176,18.2901849217639,83,180.285329676985,1814,2.75146594497068,0.58637798827244,0.04510599909788,12,"4"
"2019-12-01","LVT","5","M",49.8461538461538,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,3.02857142857143,1.25714285714286,0.0285714285714286,12,"4"
"2019-12-01","Madeira","5","M",56,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,3.93786056035756,0,0,12,"4"
"2019-12-01","Norte","5","M",48.7333333333333,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,3.80632521690456,1.03554436048139,0.0279876854184159,12,"4"
"2019-12-01","Algarve","6","M",194,13.585026734492,57.5,50.396102146371,81.59999999,16.0377688138575,141.19999999,2.1684139772043,54.39999999,NA,NA,NA,NA,6.15224762113092,0.227861023004849,0.911444092019396,12,"4"
"2019-12-01","Centro","6","M",93.2727272727273,24.442662116041,88,42.1213159698424,88,29.1611796982167,341,8.73731138545953,176,18.2901849217639,83,180.285329676985,1814,5.27740189445196,0.58637798827244,0.27063599458728,12,"4"
"2019-12-01","LVT","6","M",200.571428571429,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,7.31428571428571,2.42857142857143,0.457142857142857,12,"4"
"2019-12-01","Madeira","6","M",310,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,9.84465140089389,0,1.18135816810727,12,"4"
"2019-12-01","Norte","6","M",184.466666666667,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,8.31234256926952,0.811642877134061,0.363839910439407,12,"4"
"2019-12-01","Algarve","7","M",1442,13.585026734492,57.5,50.396102146371,81.59999999,16.0377688138575,141.19999999,2.1684139772043,54.39999999,NA,NA,NA,NA,23.2418243464946,0,7.97513580516971,12,"4"
"2019-12-01","Centro","7","M",521,24.442662116041,88,42.1213159698424,88,29.1611796982167,341,8.73731138545953,176,18.2901849217639,83,180.285329676985,1814,23.5002255299955,0.40595399188092,4.37528191249436,12,"4"
"2019-12-01","LVT","7","M",618.428571428571,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,24.1428571428571,3.05714285714286,5.48571428571429,12,"4"
"2019-12-01","Madeira","7","M",650,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,27.1712378664671,0,4.33164661639331,12,"4"
"2019-12-01","Norte","7","M",614.133333333333,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,25.2448922474111,1.14749510215505,4.70193115029387,12,"4"
"2020-01-01","Algarve","1","F",28.5,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,5.46866455211637,2.27861023004849,0,1,"4"
"2020-01-01","Centro","1","F",23.2647058823529,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,8.75056382498872,1.8042399639152,0,1,"4"
"2020-01-01","LVT","1","F",35.1509433962264,22.61091139633,127.7,41.1869174617541,94,57.2824547393189,732.2,18.2179743169966,410.98,14.9203812947345,81.2,374.369938066804,2287.99999,10.6285714285714,2.28571428571429,0.0571428571428571,1,"4"
"2020-01-01","Madeira","1","F",16.25,21.2536962332124,155.8,86.8989232807133,120.7,59.359690440397,720.1,35.6775806413844,388.77999999,6.51760752352823,86.29999999,160.021534306864,1195.99999,7.48193506467936,0,0.393786056035756,1,"4"
"2020-01-01","Norte","1","F",37.1052631578947,19.2047347654537,70,39.0166139240506,105,85.0683346322674,615.2,31.0742290815872,329.925,NA,NA,815.875252083614,5782,12.5104953820319,2.68681780016793,0.0279876854184159,1,"4"
"2020-01-01","Algarve","5","F",92,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,2.05074920704364,0.911444092019396,0,1,"4"
"2020-01-01","Centro","5","F",21.1111111111111,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,1.84934596301308,0.58637798827244,0.04510599909788,1,"4"
"2020-01-01","LVT","5","F",37.7857142857143,22.61091139633,127.7,41.1869174617541,94,57.2824547393189,732.2,18.2179743169966,410.98,14.9203812947345,81.2,374.369938066804,2287.99999,2.82857142857143,1.02857142857143,0.0285714285714286,1,"4"
"2020-01-01","Madeira","5","F",85,21.2536962332124,155.8,86.8989232807133,120.7,59.359690440397,720.1,35.6775806413844,388.77999999,6.51760752352823,86.29999999,160.021534306864,1195.99999,4.72543267242907,0,0,1,"4"
"2020-01-01","Norte","5","F",38.7857142857143,19.2047347654537,70,39.0166139240506,105,85.0683346322674,615.2,31.0742290815872,329.925,NA,NA,815.875252083614,5782,3.10663308144416,0.951581304226141,0.0279876854184159,1,"4"
"2020-01-01","Algarve","6","F",185,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,4.78508148310183,0.455722046009698,1.13930511502424,1,"4"
"2020-01-01","Centro","6","F",51.1818181818182,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,3.42805593143888,0.58637798827244,0.09021199819576,1,"4"
"2020-01-01","LVT","6","F",120,22.61091139633,127.7,41.1869174617541,94,57.2824547393189,732.2,18.2179743169966,410.98,14.9203812947345,81.2,374.369938066804,2287.99999,6.6,2.11428571428571,0.285714285714286,1,"4"
"2020-01-01","Madeira","6","F",173,21.2536962332124,155.8,86.8989232807133,120.7,59.359690440397,720.1,35.6775806413844,388.77999999,6.51760752352823,86.29999999,160.021534306864,1195.99999,8.66329323278663,0,0.787572112071512,1,"4"
"2020-01-01","Norte","6","F",134.066666666667,19.2047347654537,70,39.0166139240506,105,85.0683346322674,615.2,31.0742290815872,329.925,NA,NA,815.875252083614,5782,6.94094598376714,0.895605933389309,0.307864539602575,1,"4"
"2020-01-01","Algarve","7","F",1415,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,30.9890991286594,0.227861023004849,9.57016296620365,1,"4"
"2020-01-01","Centro","7","F",738.454545454545,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,36.0396932792061,0.54127198917456,5.95399188092016,1,"4"
"2020-01-01","LVT","7","F",918.571428571429,22.61091139633,127.7,41.1869174617541,94,57.2824547393189,732.2,18.2179743169966,410.98,14.9203812947345,81.2,374.369938066804,2287.99999,37.1142857142857,2.91428571428571,6.42857142857143,1,"4"
"2020-01-01","Madeira","7","F",1270,21.2536962332124,155.8,86.8989232807133,120.7,59.359690440397,720.1,35.6775806413844,388.77999999,6.51760752352823,86.29999999,160.021534306864,1195.99999,49.6170430605052,0,7.48193506467936,1,"4"
"2020-01-01","Norte","7","F",856.533333333333,19.2047347654537,70,39.0166139240506,105,85.0683346322674,615.2,31.0742290815872,329.925,NA,NA,815.875252083614,5782,39.0148334732718,1.7632241813602,5.84942625244892,1,"4"
"2020-01-01","Algarve","1","M",49,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,8.20299682817456,2.27861023004849,0,1,"4"
"2020-01-01","Centro","1","M",32.7941176470588,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,12.2237257555255,1.98466396030672,0.04510599909788,1,"4"
