"Period","Region","Age.Range","Duration of Hospitalizations Mean","PM10 mean","PM10 max","O3 mean","O3 max","NOX as NO2 mean","NOX as NO2 max","NO mean","NO max","PM2.5 mean","PM2.5 max","CO mean","CO max","Hospitalizations_100000","Ambulatory_100000","Deaths_100000","Month","Season"
"2021-06-01","LVT","6",80.2857142857143,15.9946735395189,94.8,70.5262698155937,166,NA,NA,NA,NA,8.1794500723589,61.3,240.159511618748,2295,7.08571428571429,2.05714285714286,0.514285714285714,6,"2"
"2021-06-01","Madeira","6",72,13.4963675213675,113.8,81.3766342141864,117.3,NA,NA,NA,NA,4.83458333333333,89.4,99.6175243393602,1705,4.72543267242907,0,0.787572112071512,6,"2"
"2021-06-01","Norte","6",71,17.834248455731,57,50.9240649792218,153,NA,NA,NA,NA,5.89451476793249,24,269.002255639098,1298,8.64819479429051,1.9311502938707,0.503778337531486,6,"2"
"2021-06-01","Algarve","7",837.5,16.3468521229868,36.7,40.3131578947368,97.9,NA,NA,NA,NA,3.2812865497076,8.6,NA,NA,26.4318786685625,0.683583069014547,8.88657989718911,6,"2"
"2021-06-01","Centro","7",318.428571428571,16.9958158995816,41,59.9066852367688,133,NA,NA,NA,NA,4.51460361613352,31,209.186111111111,1604,26.296797474064,0.36084799278304,5.36761389264772,6,"2"
"2021-06-01","LVT","7",362.75,15.9946735395189,94.8,70.5262698155937,166,NA,NA,NA,NA,8.1794500723589,61.3,240.159511618748,2295,25.6,1.82857142857143,6.11428571428571,6,"2"
"2021-06-01","Madeira","7",128,13.4963675213675,113.8,81.3766342141864,117.3,NA,NA,NA,NA,4.83458333333333,89.4,99.6175243393602,1705,9.45086534485814,0,2.75650239225029,6,"2"
"2021-06-01","Norte","7",335.233333333333,17.834248455731,57,50.9240649792218,153,NA,NA,NA,NA,5.89451476793249,24,269.002255639098,1298,28.3795130142737,0.727679820878813,5.34564791491744,6,"2"
"2021-07-01","Algarve","1",16.75,19.2265141318977,52.7,36.2114401076716,84.4,NA,NA,NA,NA,3.55282258064516,12.2,NA,NA,5.46866455211637,5.46866455211637,0,7,"1"
"2021-07-01","Centro","1",8.86274509803922,15.2858329871209,40,55.1575757575758,161,NA,NA,NA,NA,2.93413978494624,15,199.601078167116,751,5.72846188543076,2.43572395128552,0.04510599909788,7,"1"
"2021-07-01","LVT","1",15.695652173913,14.0985688888889,271.7,59.7940602460755,176,NA,NA,NA,NA,6.76702949438202,18.7,178.986271036315,699,9,3.51428571428571,0.0285714285714286,7,"1"
"2021-07-01","Madeira","1",5,14.8161962365591,56.3,66.2097035040431,125.6,NA,NA,NA,NA,4.93393817204301,45,91.1965006729475,501,1.96893028017878,0,0,7,"1"
"2021-07-01","Norte","1",13.3018867924528,15.6660052910053,51,41.6937916520519,157,NA,NA,NA,NA,4.05442176870748,11,248.600139567341,690,11.1950741673664,4.53400503778338,0.0279876854184159,7,"1"
"2021-07-01","Algarve","5",40,19.2265141318977,52.7,36.2114401076716,84.4,NA,NA,NA,NA,3.55282258064516,12.2,NA,NA,4.32935943709213,1.82288818403879,0.227861023004849,7,"1"
"2021-07-01","Centro","5",15.4615384615385,15.2858329871209,40,55.1575757575758,161,NA,NA,NA,NA,2.93413978494624,15,199.601078167116,751,1.89445196211096,0.9021199819576,0,7,"1"
"2021-07-01","LVT","5",24.1851851851852,14.0985688888889,271.7,59.7940602460755,176,NA,NA,NA,NA,6.76702949438202,18.7,178.986271036315,699,2.8,1.88571428571429,0.0571428571428571,7,"1"
"2021-07-01","Madeira","5",6.5,14.8161962365591,56.3,66.2097035040431,125.6,NA,NA,NA,NA,4.93393817204301,45,91.1965006729475,501,1.96893028017878,0,0,7,"1"
"2021-07-01","Norte","5",17.8571428571429,15.6660052910053,51,41.6937916520519,157,NA,NA,NA,NA,4.05442176870748,11,248.600139567341,690,4.42205429610971,2.07108872096278,0.0279876854184159,7,"1"
"2021-07-01","Algarve","6",173,19.2265141318977,52.7,36.2114401076716,84.4,NA,NA,NA,NA,3.55282258064516,12.2,NA,NA,7.74727478216486,1.13930511502424,0.911444092019396,7,"1"
"2021-07-01","Centro","6",66.5555555555556,15.2858329871209,40,55.1575757575758,161,NA,NA,NA,NA,2.93413978494624,15,199.601078167116,751,6.49526387009472,0.81190798376184,0.63148398737032,7,"1"
"2021-07-01","LVT","6",90.5,14.0985688888889,271.7,59.7940602460755,176,NA,NA,NA,NA,6.76702949438202,18.7,178.986271036315,699,7,2.48571428571429,0.228571428571429,7,"1"
"2021-07-01","Madeira","6",47.5,14.8161962365591,56.3,66.2097035040431,125.6,NA,NA,NA,NA,4.93393817204301,45,91.1965006729475,501,5.11921872846483,0,0,7,"1"
"2021-07-01","Norte","6",83.6333333333333,15.6660052910053,51,41.6937916520519,157,NA,NA,NA,NA,4.05442176870748,11,248.600139567341,690,9.31989924433249,1.51133501259446,0.61572907920515,7,"1"
"2021-07-01","Algarve","7",784.5,19.2265141318977,52.7,36.2114401076716,84.4,NA,NA,NA,NA,3.55282258064516,12.2,NA,NA,31.2169601516643,0,12.3044952422618,7,"1"
"2021-07-01","Centro","7",327.65,15.2858329871209,40,55.1575757575758,161,NA,NA,NA,NA,2.93413978494624,15,199.601078167116,751,28.191249436175,0.40595399188092,5.81867388362652,7,"1"
"2021-07-01","LVT","7",338.714285714286,14.0985688888889,271.7,59.7940602460755,176,NA,NA,NA,NA,6.76702949438202,18.7,178.986271036315,699,24.8,2.42857142857143,6.68571428571429,7,"1"
"2021-07-01","Madeira","7",154,14.8161962365591,56.3,66.2097035040431,125.6,NA,NA,NA,NA,4.93393817204301,45,91.1965006729475,501,6.30057689657209,0,0.787572112071512,7,"1"
"2021-07-01","Norte","7",322.290322580645,15.6660052910053,51,41.6937916520519,157,NA,NA,NA,NA,4.05442176870748,11,248.600139567341,690,30.8704170165127,0.811642877134061,6.04534005037783,7,"1"
"2021-08-01","Algarve","1",20,20.0858529819695,58.8,53.985752688172,102.4,NA,NA,NA,NA,3.78602150537634,10.3,NA,NA,7.74727478216486,3.64577636807758,0,8,"1"
"2021-08-01","Centro","1",9.97826086956522,15.0801971326165,44,49.3185483870968,127,NA,NA,NA,NA,2.81882770870337,14,233.689516129032,498,4.55570590888588,1.75913396481732,0.04510599909788,8,"1"
"2021-08-01","LVT","1",15.2087912087912,14.2637712599792,50.1,59.4003114294612,151,NA,NA,NA,NA,6.4416112084063,21.6,211.700338327695,558,8.85714285714286,3.77142857142857,0.0285714285714286,8,"1"
"2021-08-01","Madeira","1",13.6666666666667,15.1493279569892,51.8,63.2096904441454,140.9,NA,NA,NA,NA,5.64489247311828,45.2,157.639300134589,908,3.5440745043218,0,0,8,"1"
"2021-08-01","Norte","1",11.9423076923077,18.7836956521739,100,34.4258207070707,116,NA,NA,NA,NA,3.07027027027027,7,274.637223974763,829,9.79568989644556,4.05821438567031,0,8,"1"
"2021-08-01","Algarve","5",51,20.0858529819695,58.8,53.985752688172,102.4,NA,NA,NA,NA,3.78602150537634,10.3,NA,NA,5.46866455211637,1.82288818403879,0,8,"1"
"2021-08-01","Centro","5",16.7222222222222,15.0801971326165,44,49.3185483870968,127,NA,NA,NA,NA,2.81882770870337,14,233.689516129032,498,1.8042399639152,0.4510599909788,0,8,"1"
"2021-08-01","LVT","5",26,14.2637712599792,50.1,59.4003114294612,151,NA,NA,NA,NA,6.4416112084063,21.6,211.700338327695,558,2.37142857142857,1.68571428571429,0.0285714285714286,8,"1"
"2021-08-01","Madeira","5",2,15.1493279569892,51.8,63.2096904441454,140.9,NA,NA,NA,NA,5.64489247311828,45.2,157.639300134589,908,0.393786056035756,0,0,8,"1"
"2021-08-01","Norte","5",18.3548387096774,18.7836956521739,100,34.4258207070707,116,NA,NA,NA,NA,3.07027027027027,7,274.637223974763,829,3.72236216064931,1.37139658550238,0.0559753708368318,8,"1"
"2021-08-01","Algarve","6",100,20.0858529819695,58.8,53.985752688172,102.4,NA,NA,NA,NA,3.78602150537634,10.3,NA,NA,6.38010864413577,1.13930511502424,0.455722046009698,8,"1"
"2021-08-01","Centro","6",65.4117647058823,15.0801971326165,44,49.3185483870968,127,NA,NA,NA,NA,2.81882770870337,14,233.689516129032,498,4.510599909788,0.54127198917456,0.27063599458728,8,"1"
"2021-08-01","LVT","6",79.7142857142857,14.2637712599792,50.1,59.4003114294612,151,NA,NA,NA,NA,6.4416112084063,21.6,211.700338327695,558,6.14285714285714,1.97142857142857,0.771428571428571,8,"1"
"2021-08-01","Madeira","6",88.5,15.1493279569892,51.8,63.2096904441454,140.9,NA,NA,NA,NA,5.64489247311828,45.2,157.639300134589,908,5.11921872846483,0,0.393786056035756,8,"1"
"2021-08-01","Norte","6",68.8,18.7836956521739,100,34.4258207070707,116,NA,NA,NA,NA,3.07027027027027,7,274.637223974763,829,8.00447802966695,0.951581304226141,0.727679820878813,8,"1"
"2021-08-01","Algarve","7",740.5,20.0858529819695,58.8,53.985752688172,102.4,NA,NA,NA,NA,3.78602150537634,10.3,NA,NA,28.9383499216158,0.227861023004849,11.3930511502424,8,"1"
"2021-08-01","Centro","7",334.052631578947,15.0801971326165,44,49.3185483870968,127,NA,NA,NA,NA,2.81882770870337,14,233.689516129032,498,25.0338294993234,0.13531799729364,5.77356788452864,8,"1"
"2021-08-01","LVT","7",315.785714285714,14.2637712599792,50.1,59.4003114294612,151,NA,NA,NA,NA,6.4416112084063,21.6,211.700338327695,558,24.6571428571429,1.34285714285714,7,8,"1"
"2021-08-01","Madeira","7",195,15.1493279569892,51.8,63.2096904441454,140.9,NA,NA,NA,NA,5.64489247311828,45.2,157.639300134589,908,7.87572112071512,0,2.75650239225029,8,"1"
"2021-08-01","Norte","7",337.827586206897,18.7836956521739,100,34.4258207070707,116,NA,NA,NA,NA,3.07027027027027,7,274.637223974763,829,29.3031066330814,0.755667506297229,6.18527847746991,8,"1"
"2021-09-01","Algarve","1",15,14.4638805970149,42.5,51.9666666666667,91.4,NA,NA,NA,NA,3.07597222222222,42.8,NA,NA,7.74727478216486,1.13930511502424,0.227861023004849,9,"1"
"2021-09-01","Centro","1",8.54,14.6525777984208,53,47.4326388888889,122,NA,NA,NA,NA,6.7377358490566,27,265.225694444444,1109,5.4127198917456,3.74379792512404,0.04510599909788,9,"1"
"2021-09-01","LVT","1",10.8229166666667,13.5016422706176,44.9,59.071902384914,126,NA,NA,NA,NA,5.33533380681818,17.3,247.309368681195,863,7.28571428571429,3.42857142857143,0.0285714285714286,9,"1"
"2021-09-01","Madeira","1",10,12.3690277777778,81.5,82.0317107093185,134.5,NA,NA,NA,NA,4.20798611111111,72.5,170.108484005563,719,1.18135816810727,0,0,9,"1"
"2021-09-01","Norte","1",14.3958333333333,14.3748743718593,51,33.3569321533923,122,NA,NA,NA,NA,3.17482517482518,9,321.717281272596,1179,10.0195913797929,4.33809123985446,0,9,"1"
"2021-09-01","Algarve","5",53,14.4638805970149,42.5,51.9666666666667,91.4,NA,NA,NA,NA,3.07597222222222,42.8,NA,NA,3.87363739108243,1.36716613802909,0,9,"1"
"2021-09-01","Centro","5",14.125,14.6525777984208,53,47.4326388888889,122,NA,NA,NA,NA,6.7377358490566,27,265.225694444444,1109,1.48849797023004,0.99233198015336,0,9,"1"
"2021-09-01","LVT","5",18.5925925925926,13.5016422706176,44.9,59.071902384914,126,NA,NA,NA,NA,5.33533380681818,17.3,247.309368681195,863,2.62857142857143,1.74285714285714,0.0285714285714286,9,"1"
"2021-09-01","Madeira","5",3.5,12.3690277777778,81.5,82.0317107093185,134.5,NA,NA,NA,NA,4.20798611111111,72.5,170.108484005563,719,0.787572112071512,0,0.787572112071512,9,"1"
"2021-09-01","Norte","5",20.6071428571429,14.3748743718593,51,33.3569321533923,122,NA,NA,NA,NA,3.17482517482518,9,321.717281272596,1179,3.97425132941506,1.95913797928911,0,9,"1"
"2021-09-01","Algarve","6",155.5,14.4638805970149,42.5,51.9666666666667,91.4,NA,NA,NA,NA,3.07597222222222,42.8,NA,NA,5.92438659812607,0.911444092019396,0.227861023004849,9,"1"
"2021-09-01","Centro","6",36.4210526315789,14.6525777984208,53,47.4326388888889,122,NA,NA,NA,NA,6.7377358490566,27,265.225694444444,1109,3.382949932341,1.30807397383852,0.13531799729364,9,"1"
"2021-09-01","LVT","6",74.4814814814815,13.5016422706176,44.9,59.071902384914,126,NA,NA,NA,NA,5.33533380681818,17.3,247.309368681195,863,6.22857142857143,2.97142857142857,0.6,9,"1"
"2021-09-01","Madeira","6",101.5,12.3690277777778,81.5,82.0317107093185,134.5,NA,NA,NA,NA,4.20798611111111,72.5,170.108484005563,719,2.75650239225029,0,0.393786056035756,9,"1"
"2021-09-01","Norte","6",74.2068965517241,14.3748743718593,51,33.3569321533923,122,NA,NA,NA,NA,3.17482517482518,9,321.717281272596,1179,7.9205149734117,1.34340890008396,0.447802966694654,9,"1"
"2021-09-01","Algarve","7",751,14.4638805970149,42.5,51.9666666666667,91.4,NA,NA,NA,NA,3.07597222222222,42.8,NA,NA,27.115461737577,0,12.3044952422618,9,"1"
"2021-09-01","Centro","7",258.7,14.6525777984208,53,47.4326388888889,122,NA,NA,NA,NA,6.7377358490566,27,265.225694444444,1109,20.3879115922418,0.2255299954894,4.82634190347316,9,"1"
"2021-09-01","LVT","7",366.962962962963,13.5016422706176,44.9,59.071902384914,126,NA,NA,NA,NA,5.33533380681818,17.3,247.309368681195,863,23.9714285714286,2.82857142857143,5.74285714285714,9,"1"
"2021-09-01","Madeira","7",129,12.3690277777778,81.5,82.0317107093185,134.5,NA,NA,NA,NA,4.20798611111111,72.5,170.108484005563,719,6.30057689657209,0,0.787572112071512,9,"1"
"2021-09-01","Norte","7",328.3,14.3748743718593,51,33.3569321533923,122,NA,NA,NA,NA,3.17482517482518,9,321.717281272596,1179,28.5754268122026,0.531766022949902,5.59753708368318,9,"1"
"2021-10-01","Algarve","1",34.625,18.7787172011662,38.8,53.9079301075269,95.9,NA,NA,NA,NA,3.51841397849462,15.2,NA,NA,15.2666885413249,2.96219329906304,0,10,"3"
"2021-10-01","Centro","1",14.4642857142857,19.9371781668383,54,41.8729395604396,124,NA,NA,NA,NA,12.130376344086,44,277.703504043127,1062,9.33694181326116,3.42805593143888,0,10,"3"
"2021-10-01","LVT","1",19.4848484848485,19.8197865718097,69.7,52.6367966718669,125,NA,NA,NA,NA,8.59815005138746,37.6,319.473633191159,2256,12.8571428571429,3.17142857142857,0.0285714285714286,10,"3"
"2021-10-01","Madeira","1",7.66666666666667,16.5448924731183,57.3,77.1745625841184,143.9,NA,NA,NA,NA,6.35719086021505,27.2,170.449528936743,1030,1.96893028017878,0,0,10,"3"
"2021-10-01","Norte","1",24.3831775700935,19.8962148962149,72,28.7675250357654,122,NA,NA,NA,NA,3.69162210338681,10,362.974949221395,1411,17.4363280156731,3.49846067730199,0,10,"3"
"2021-10-01","Algarve","5",77,18.7787172011662,38.8,53.9079301075269,95.9,NA,NA,NA,NA,3.51841397849462,15.2,NA,NA,3.19005432206788,1.59502716103394,0,10,"3"
"2021-10-01","Centro","5",19.8571428571429,19.9371781668383,54,41.8729395604396,124,NA,NA,NA,NA,12.130376344086,44,277.703504043127,1062,1.98466396030672,1.03743797925124,0,10,"3"
"2021-10-01","LVT","5",33.037037037037,19.8197865718097,69.7,52.6367966718669,125,NA,NA,NA,NA,8.59815005138746,37.6,319.473633191159,2256,3.34285714285714,2.51428571428571,0,10,"3"
"2021-10-01","Madeira","5",17,16.5448924731183,57.3,77.1745625841184,143.9,NA,NA,NA,NA,6.35719086021505,27.2,170.449528936743,1030,1.96893028017878,0,0,10,"3"
"2021-10-01","Norte","5",20.7241379310345,19.8962148962149,72,28.7675250357654,122,NA,NA,NA,NA,3.69162210338681,10,362.974949221395,1411,4.45004198152813,2.57486705849426,0.0559753708368318,10,"3"
"2021-10-01","Algarve","6",146,18.7787172011662,38.8,53.9079301075269,95.9,NA,NA,NA,NA,3.51841397849462,15.2,NA,NA,5.92438659812607,2.05074920704364,0.911444092019396,10,"3"
"2021-10-01","Centro","6",43.1176470588235,19.9371781668383,54,41.8729395604396,124,NA,NA,NA,NA,12.130376344086,44,277.703504043127,1062,3.47316193053676,0.99233198015336,0.27063599458728,10,"3"
"2021-10-01","LVT","6",78.4285714285714,19.8197865718097,69.7,52.6367966718669,125,NA,NA,NA,NA,8.59815005138746,37.6,319.473633191159,2256,6,3.37142857142857,0.228571428571429,10,"3"
"2021-10-01","Madeira","6",31,16.5448924731183,57.3,77.1745625841184,143.9,NA,NA,NA,NA,6.35719086021505,27.2,170.449528936743,1030,2.75650239225029,0,0,10,"3"
"2021-10-01","Norte","6",82.2,19.8962148962149,72,28.7675250357654,122,NA,NA,NA,NA,3.69162210338681,10,362.974949221395,1411,8.84410859221942,2.04310103554436,0.447802966694654,10,"3"
"2021-10-01","Algarve","7",921.5,18.7787172011662,38.8,53.9079301075269,95.9,NA,NA,NA,NA,3.51841397849462,15.2,NA,NA,33.9512924277225,0.227861023004849,12.3044952422618,10,"3"
"2021-10-01","Centro","7",270.571428571429,19.9371781668383,54,41.8729395604396,124,NA,NA,NA,NA,12.130376344086,44,277.703504043127,1062,20.8840775823184,0.36084799278304,4.19485791610284,10,"3"
"2021-10-01","LVT","7",329.964285714286,19.8197865718097,69.7,52.6367966718669,125,NA,NA,NA,NA,8.59815005138746,37.6,319.473633191159,2256,23.8571428571429,3.71428571428571,5.82857142857143,10,"3"
"2021-10-01","Madeira","7",96,16.5448924731183,57.3,77.1745625841184,143.9,NA,NA,NA,NA,6.35719086021505,27.2,170.449528936743,1030,5.51300478450058,0,3.15028844828605,10,"3"
"2021-10-01","Norte","7",373.354838709677,19.8962148962149,72,28.7675250357654,122,NA,NA,NA,NA,3.69162210338681,10,362.974949221395,1411,34.9006437167646,0.923593618807725,6.8569829275119,10,"3"
"2021-11-01","Algarve","1",45,14.8273932253314,61.7,48.1048611111111,79.8,NA,NA,NA,NA,3.02663877266388,11.2,NA,NA,18.0010208173831,2.05074920704364,0,11,"3"
"2021-11-01","Centro","1",11.8474576271186,23.5929296464823,76,33.2470424495477,98,NA,NA,NA,NA,14.3982608695652,53,410.665274878218,1851,8.70545782589084,2.88678394226432,0,11,"3"
"2021-11-01","LVT","1",23.126213592233,17.6465101465101,73.4,45.9256074970034,90,NA,NA,NA,NA,8.43987045699892,29,356.404752233956,1631,15.5142857142857,2.62857142857143,0.0285714285714286,11,"3"
"2021-11-01","Madeira","1",3.66666666666667,12.7676655052265,196.8,94.4694019471488,130.5,NA,NA,NA,NA,4.24237995824635,130.5,193.237830319889,792,1.57514422414302,0,0,11,"3"
"2021-11-01","Norte","1",25.4857142857143,20.8416945373467,81,25.1923076923077,81,NA,NA,NA,NA,NA,NA,502.384508025122,1679,16.7926112510495,4.25412818359922,0,11,"3"
"2021-11-01","Algarve","5",160,14.8273932253314,61.7,48.1048611111111,79.8,NA,NA,NA,NA,3.02663877266388,11.2,NA,NA,3.64577636807758,1.82288818403879,0,11,"3"
"2021-11-01","Centro","5",9.70588235294118,23.5929296464823,76,33.2470424495477,98,NA,NA,NA,NA,14.3982608695652,53,410.665274878218,1851,1.30807397383852,1.48849797023004,0,11,"3"
"2021-11-01","LVT","5",32.6923076923077,17.6465101465101,73.4,45.9256074970034,90,NA,NA,NA,NA,8.43987045699892,29,356.404752233956,1631,3.91428571428571,1.97142857142857,0.142857142857143,11,"3"
"2021-11-01","Madeira","5",44,12.7676655052265,196.8,94.4694019471488,130.5,NA,NA,NA,NA,4.24237995824635,130.5,193.237830319889,792,0.393786056035756,0,0,11,"3"
"2021-11-01","Norte","5",26.3448275862069,20.8416945373467,81,25.1923076923077,81,NA,NA,NA,NA,NA,NA,502.384508025122,1679,3.75034984606773,1.98712566470753,0.0559753708368318,11,"3"
"2021-11-01","Algarve","6",138,14.8273932253314,61.7,48.1048611111111,79.8,NA,NA,NA,NA,3.02663877266388,11.2,NA,NA,7.51941375916001,1.13930511502424,0.683583069014547,11,"3"
"2021-11-01","Centro","6",43.3333333333333,23.5929296464823,76,33.2470424495477,98,NA,NA,NA,NA,14.3982608695652,53,410.665274878218,1851,3.78890392422192,1.03743797925124,0.13531799729364,11,"3"
"2021-11-01","LVT","6",90.962962962963,17.6465101465101,73.4,45.9256074970034,90,NA,NA,NA,NA,8.43987045699892,29,356.404752233956,1631,7.8,3.17142857142857,0.657142857142857,11,"3"
"2021-11-01","Madeira","6",51.5,12.7676655052265,196.8,94.4694019471488,130.5,NA,NA,NA,NA,4.24237995824635,130.5,193.237830319889,792,3.15028844828605,0,0.393786056035756,11,"3"
"2021-11-01","Norte","6",100.774193548387,20.8416945373467,81,25.1923076923077,81,NA,NA,NA,NA,NA,NA,502.384508025122,1679,10.4394066610691,2.15505177721802,0.587741393786734,11,"3"
"2021-11-01","Algarve","7",1090.5,14.8273932253314,61.7,48.1048611111111,79.8,NA,NA,NA,NA,3.02663877266388,11.2,NA,NA,34.1791534507273,0.227861023004849,13.6716613802909,11,"3"
"2021-11-01","Centro","7",297.47619047619,23.5929296464823,76,33.2470424495477,98,NA,NA,NA,NA,14.3982608695652,53,410.665274878218,1851,23.8159675236806,0.36084799278304,5.1871898962562,11,"3"
"2021-11-01","LVT","7",361.714285714286,17.6465101465101,73.4,45.9256074970034,90,NA,NA,NA,NA,8.43987045699892,29,356.404752233956,1631,26.9142857142857,3.11428571428571,5.88571428571429,11,"3"
"2021-11-01","Madeira","7",136,12.7676655052265,196.8,94.4694019471488,130.5,NA,NA,NA,NA,4.24237995824635,130.5,193.237830319889,792,6.30057689657209,0,3.15028844828605,11,"3"
"2021-11-01","Norte","7",452.833333333333,20.8416945373467,81,25.1923076923077,81,NA,NA,NA,NA,NA,NA,502.384508025122,1679,36.943744752309,1.34340890008396,6.5211307024909,11,"3"
"2021-12-01","Algarve","1",25.5,18.9725832012678,68.2,46.4373937677054,78.8,NA,NA,NA,NA,3.12294617563739,10,NA,NA,13.4438003572861,3.19005432206788,0,12,"4"
"2021-12-01","Centro","1",11,20.9149305555556,131,38.6904432132964,82,NA,NA,NA,NA,14.7271468144044,107,362.236678200692,1729,6.17952187640956,2.75146594497068,0,12,"4"
"2021-12-01","LVT","1",19.1818181818182,17.9061051141391,62.4,44.7193495220305,87,NA,NA,NA,NA,8.11836210062431,34.3,309.349876948318,1786,12.9714285714286,2.28571428571429,0.0285714285714286,12,"4"
